9.619924e-02	17		3.708000e-06	36
9.560187e-02	16		3.428000e-06	37
9.731914e-02	17		4.552000e-06	38
9.671997e-02	16		4.169000e-06	39
9.554767e-02	17		3.604000e-06	40
9.709571e-02	16		4.060000e-06	41
9.584507e-02	16		3.640000e-06	42
9.626961e-02	16		3.693000e-06	43
9.734356e-02	17		4.351000e-06	44
9.613182e-02	16		3.616000e-06	45
9.734008e-02	16		3.587000e-06	46
9.862476e-02	17		3.511000e-06	47
9.979035e-02	17		4.152000e-06	48
1.013983e-01	17		4.471000e-06	49
9.760325e-02	17		3.809000e-06	50
9.914692e-02	16		3.677000e-06	51
9.751380e-02	17		3.499000e-06	52
9.815060e-02	16		3.630000e-06	53
9.819610e-02	16		3.780000e-06	54
9.772309e-02	17		3.685000e-06	55
9.818126e-02	17		3.572000e-06	56
9.900963e-02	16		3.801000e-06	57
9.777561e-02	16		3.497000e-06	58
1.010016e-01	16		4.711000e-06	59
9.891672e-02	17		3.753000e-06	60
9.840466e-02	16		3.544000e-06	61
9.955304e-02	16		3.845000e-06	62
9.840053e-02	16		3.464000e-06	63
9.832014e-02	17		3.527000e-06	64
1.008406e-01	16		4.208000e-06	65
9.969139e-02	17		3.719000e-06	66
1.002509e-01	17		3.557000e-06	67
9.957976e-02	17		3.574000e-06	68
1.002337e-01	17		4.397000e-06	69
1.001795e-01	17		3.720000e-06	70
9.972245e-02	17		3.414000e-06	71
1.000252e-01	17		4.188000e-06	72
1.049887e-01	17		3.581000e-06	73
9.819697e-02	16		3.995000e-06	74
9.829961e-02	17		3.508000e-06	75
9.851919e-02	17		3.824000e-06	76
9.878428e-02	17		3.692000e-06	77
9.846583e-02	17		3.593000e-06	78
9.866116e-02	16		4.393000e-06	79
9.948021e-02	16		3.897000e-06	80
9.880187e-02	17		3.685000e-06	81
9.898068e-02	17		3.661000e-06	82
9.841095e-02	16		3.644000e-06	83
9.818991e-02	16		3.500000e-06	84
9.795532e-02	16		3.682000e-06	85
9.795236e-02	16		3.689000e-06	86
9.994567e-02	16		3.779000e-06	87
9.901736e-02	17		4.085000e-06	88
9.888843e-02	17		4.715000e-06	89
9.863749e-02	17		3.768000e-06	90
9.811686e-02	17		3.660000e-06	91
9.835591e-02	17		3.800000e-06	92
9.755210e-02	17		3.429000e-06	93
9.878283e-02	17		3.593000e-06	94
9.836533e-02	17		3.509000e-06	95
9.927186e-02	17		3.994000e-06	96
9.904136e-02	17		3.881000e-06	97
9.815688e-02	17		3.482000e-06	98
9.940401e-02	17		4.236000e-06	99
9.760979e-02	16		3.219000e-06	16
9.820972e-02	16		3.579000e-06	17
9.878048e-02	17		3.645000e-06	18
9.848556e-02	16		3.644000e-06	19
9.888349e-02	16		3.984000e-06	20
9.826235e-02	16		3.635000e-06	21
9.845731e-02	16		3.618000e-06	22
9.862316e-02	16		3.628000e-06	23
9.827062e-02	16		3.753000e-06	24
9.890346e-02	16		4.297000e-06	25
9.744310e-02	17		3.597000e-06	26
9.778274e-02	16		3.521000e-06	27
9.922492e-02	16		4.119000e-06	28
9.877682e-02	16		3.743000e-06	29
9.929562e-02	17		4.202000e-06	30
9.816999e-02	17		3.611000e-06	31
9.788737e-02	17		3.500000e-06	32
9.843409e-02	17		3.615000e-06	33
9.918286e-02	17		3.770000e-06	34
9.969305e-02	17		4.570000e-06	35
9.944771e-02	17		3.800000e-06	36
9.820297e-02	17		3.844000e-06	37
9.766443e-02	17		3.603000e-06	38
9.791395e-02	17		3.505000e-06	39
9.838756e-02	16		3.489000e-06	40
9.856537e-02	16		3.539000e-06	41
9.851599e-02	17		3.759000e-06	42
9.930626e-02	16		3.847000e-06	43
9.978934e-02	16		3.902000e-06	44
9.972635e-02	17		4.653000e-06	45
9.848803e-02	16		4.089000e-06	46
9.834480e-02	17		3.544000e-06	47
9.853439e-02	17		3.650000e-06	48
9.816333e-02	16		3.640000e-06	49
9.861606e-02	17		3.636000e-06	50
9.912476e-02	17		4.196000e-06	51
9.905489e-02	16		3.633000e-06	52
9.818667e-02	17		3.332000e-06	53
9.884324e-02	17		3.661000e-06	54
9.866348e-02	17		3.486000e-06	55
9.875773e-02	16		4.632000e-06	56
9.847679e-02	17		3.579000e-06	57
9.898996e-02	17		3.954000e-06	58
9.943782e-02	17		3.720000e-06	59
9.881316e-02	17		3.529000e-06	60
9.818567e-02	17		3.645000e-06	61
9.959670e-02	17		3.757000e-06	62
9.824003e-02	15		2.156000e-06	15
9.860955e-02	16		3.567000e-06	16
9.798338e-02	17		3.483000e-06	17
9.914071e-02	16		4.606000e-06	18
9.870046e-02	16		3.872000e-06	19
9.927389e-02	17		3.585000e-06	20
9.868697e-02	17		3.718000e-06	21
9.827928e-02	16		3.648000e-06	22
9.826083e-02	17		3.452000e-06	23
9.837813e-02	17		3.499000e-06	24
9.796992e-02	16		3.332000e-06	25
9.924041e-02	17		3.560000e-06	26
9.906934e-02	17		4.064000e-06	27
9.925471e-02	17		4.290000e-06	28
9.895548e-02	17		3.607000e-06	29
9.878263e-02	16		3.648000e-06	30
1.006945e-01	17		3.660000e-06	31
1.015231e-01	17		3.566000e-06	32
9.778188e-02	17		3.652000e-06	33
1.000240e-01	17		4.088000e-06	34
9.899653e-02	17		3.823000e-06	35
9.858634e-02	17		3.786000e-06	36
9.856725e-02	17		3.423000e-06	37
9.988035e-02	17		4.280000e-06	38
9.901442e-02	16		3.777000e-06	39
9.876613e-02	17		3.728000e-06	40
9.910581e-02	17		3.673000e-06	41
9.939812e-02	16		4.128000e-06	42
9.875960e-02	16		3.768000e-06	43
9.899458e-02	17		3.619000e-06	44
9.898886e-02	17		3.638000e-06	45
9.945559e-02	16		3.754000e-06	46
9.892388e-02	16		3.509000e-06	47
1.001614e-01	17		4.475000e-06	48
9.910095e-02	17		3.710000e-06	49
9.934059e-02	17		4.223000e-06	50
1.000603e-01	16		3.585000e-06	51
9.886733e-02	17		3.554000e-06	52
9.816170e-02	17		3.695000e-06	53
9.885476e-02	16		3.535000e-06	54
9.848060e-02	17		3.444000e-06	55
9.839572e-02	17		3.652000e-06	56
9.880059e-02	17		3.384000e-06	57
1.003742e-01	16		4.783000e-06	58
9.899631e-02	17		3.841000e-06	59
9.918476e-02	17		3.806000e-06	60
9.951146e-02	17		4.144000e-06	61
9.896156e-02	16		3.729000e-06	62
1.023354e-01	17		3.729000e-06	63
1.029625e-01	17		3.650000e-06	64
1.025294e-01	15		1.945000e-06	15
1.028231e-01	16		3.891000e-06	16
9.929546e-02	17		3.554000e-06	17
1.002500e-01	16		4.470000e-06	18
9.897963e-02	16		3.688000e-06	19
9.918922e-02	17		3.767000e-06	20
9.926618e-02	17		3.672000e-06	21
9.892528e-02	17		3.705000e-06	22
1.003462e-01	17		3.787000e-06	23
9.909995e-02	17		3.803000e-06	24
9.883000e-02	17		3.518000e-06	25
9.929773e-02	18		3.636000e-06	26
9.905519e-02	17		3.582000e-06	27
1.002082e-01	17		4.735000e-06	28
9.895741e-02	17		3.881000e-06	29
9.904835e-02	16		3.517000e-06	30
1.005289e-01	17		3.869000e-06	31
9.896286e-02	17		3.866000e-06	32
1.017396e-01	17		3.715000e-06	33
9.916526e-02	16		3.688000e-06	34
9.849253e-02	17		3.864000e-06	35
9.912018e-02	17		3.535000e-06	36
9.911050e-02	17		3.562000e-06	37
9.907912e-02	17		4.304000e-06	38
1.013519e-01	16		4.256000e-06	39
1.000026e-01	16		3.809000e-06	40
1.000757e-01	17		3.456000e-06	41
9.965412e-02	16		3.653000e-06	42
1.004488e-01	16		3.656000e-06	43
9.929819e-02	17		3.614000e-06	44
9.943792e-02	17		3.585000e-06	45
1.001789e-01	17		2.194000e-05	46
1.012050e-01	17		3.940000e-06	47
1.011874e-01	17		4.348000e-06	48
9.991555e-02	17		3.714000e-06	49
1.001905e-01	16		3.602000e-06	50
1.003014e-01	16		3.585000e-06	51
9.981002e-02	17		3.516000e-06	52
1.031350e-01	17		3.795000e-06	53
1.003921e-01	16		3.566000e-06	54
1.007322e-01	16		3.901000e-06	55
1.004677e-01	16		3.620000e-06	56
1.000932e-01	17		3.525000e-06	57
1.012504e-01	16		4.388000e-06	58
1.002402e-01	17		3.729000e-06	59
1.004512e-01	17		3.553000e-06	60
1.001787e-01	17		3.603000e-06	61
1.002796e-01	16		3.465000e-06	62
1.007276e-01	17		3.821000e-06	63
1.018335e-01	17		4.053000e-06	64
1.039524e-01	17		3.716000e-06	65
1.037256e-01	17		3.680000e-06	66
1.033912e-01	17		3.707000e-06	67
1.028796e-01	17		4.195000e-06	68
1.003283e-01	17		3.705000e-06	69
1.016290e-01	17		2.230900e-05	70
1.013444e-01	17		3.763000e-06	71
1.018874e-01	17		3.396000e-06	72
1.015097e-01	17		3.430000e-06	73
1.019437e-01	17		3.279000e-06	74
1.008796e-01	17		3.345000e-06	75
1.018083e-01	17		3.446000e-06	76
1.003695e-01	16		3.823000e-06	77
1.007276e-01	17		4.445000e-06	78
9.973355e-02	17		3.521000e-06	79
9.893053e-02	16		3.601000e-06	80
9.913125e-02	17		3.524000e-06	81
9.877688e-02	17		3.435000e-06	82
9.954061e-02	17		3.733000e-06	83
9.798542e-02	16		3.470000e-06	84
9.763330e-02	17		3.778000e-06	85
9.784947e-02	17		3.588000e-06	86
9.792801e-02	17		3.553000e-06	87
9.979788e-02	17		4.404000e-06	88
9.995030e-02	17		3.557000e-06	89
9.911209e-02	17		3.504000e-06	90
1.001770e-01	17		3.498000e-06	91
1.014948e-01	17		4.010000e-06	92
1.016619e-01	17		3.617000e-06	93
1.013671e-01	17		3.546000e-06	94
1.014034e-01	17		3.559000e-06	95
1.020221e-01	18		3.486000e-06	96
1.020271e-01	17		3.682000e-06	97
1.030459e-01	16		4.695000e-06	98
1.010555e-01	17		3.810000e-06	99
1.003412e-01	16		3.456000e-06	16
9.935834e-02	16		3.632000e-06	17
9.965460e-02	17		3.450000e-06	18
9.982851e-02	17		3.522000e-06	19
9.940015e-02	16		3.441000e-06	20
1.000441e-01	16		3.582000e-06	21
9.997178e-02	16		3.509000e-06	22
1.004638e-01	17		3.993000e-06	23
1.013658e-01	16		4.331000e-06	24
9.970391e-02	16		3.831000e-06	25
9.998133e-02	17		3.505000e-06	26
9.970064e-02	17		3.312000e-06	27
9.956924e-02	17		3.495000e-06	28
9.901271e-02	17		3.488000e-06	29
1.010228e-01	17		3.814000e-06	30
9.971634e-02	17		3.629000e-06	31
1.013877e-01	17		3.706000e-06	32
1.025703e-01	18		3.910000e-06	33
1.018269e-01	18		4.320000e-06	34
1.017101e-01	17		4.089000e-06	35
1.045172e-01	17		3.953000e-06	36
1.049801e-01	16		4.151000e-06	37
1.023457e-01	17		4.029000e-06	38
9.943885e-02	17		3.551000e-06	39
1.004438e-01	17		3.384000e-06	40
1.004071e-01	17		3.626000e-06	41
1.007850e-01	17		3.393000e-06	42
1.010974e-01	16		4.354000e-06	43
1.006145e-01	17		3.558000e-06	44
1.012228e-01	17		3.976000e-06	45
1.003068e-01	16		3.696000e-06	46
1.003756e-01	17		3.702000e-06	47
1.006275e-01	17		3.689000e-06	48
1.006446e-01	16		3.688000e-06	49
1.003628e-01	17		3.538000e-06	50
1.000694e-01	17		3.590000e-06	51
1.009753e-01	17		3.943000e-06	52
1.026135e-01	17		4.406000e-06	53
1.010772e-01	17		4.140000e-06	54
1.049835e-01	17		4.072000e-06	55
1.051504e-01	17		3.850000e-06	56
1.043629e-01	17		3.749000e-06	57
1.017976e-01	17		3.545000e-06	58
1.006547e-01	17		3.711000e-06	59
1.014707e-01	17		4.045000e-06	60
1.002022e-01	17		3.499000e-06	61
1.008200e-01	17		3.645000e-06	62
1.016935e-01	17		4.372000e-06	63
1.007454e-01	16		3.800000e-06	64
1.005526e-01	17		3.694000e-06	65
1.001321e-01	17		3.668000e-06	66
1.016488e-01	16		3.927000e-06	67
9.993654e-02	17		3.848000e-06	68
1.005377e-01	17		3.550000e-06	69
1.006960e-01	16		3.545000e-06	70
1.001928e-01	17		3.576000e-06	71
1.005939e-01	17		3.498000e-06	72
1.020074e-01	17		4.296000e-06	73
1.011740e-01	17		3.865000e-06	74
1.014298e-01	18		3.980000e-06	75
9.939831e-02	17		3.780000e-06	76
1.006681e-01	17		3.738000e-06	77
1.007004e-01	17		3.445000e-06	78
9.989453e-02	17		3.344000e-06	79
1.003082e-01	17		3.454000e-06	80
1.010526e-01	17		3.503000e-06	81
1.026572e-01	17		3.882000e-06	82
1.027452e-01	17		4.622000e-06	83
1.017419e-01	17		3.996000e-06	84
9.870645e-02	17		3.815000e-06	85
1.045426e-01	17		3.885000e-06	86
1.050833e-01	16		3.787000e-06	87
9.984716e-02	16		3.316000e-06	88
9.966275e-02	17		3.875000e-06	89
9.807225e-02	17		3.409000e-06	90
9.971387e-02	16		3.454000e-06	91
9.845061e-02	17		3.240000e-06	92
1.009940e-01	17		4.621000e-06	93
1.012431e-01	17		4.135000e-06	94
1.011788e-01	17		3.377000e-06	95
1.020360e-01	17		4.292000e-06	96
1.016279e-01	17		4.097000e-06	97
1.001313e-01	17		3.875000e-06	98
1.007769e-01	16		3.421000e-06	99
1.006825e-01	17		3.484000e-06	100
1.013169e-01	17		2.962000e-06	17
1.007549e-01	17		3.466000e-06	18
1.018735e-01	16		4.355000e-06	19
1.019807e-01	17		3.960000e-06	20
1.004869e-01	17		3.785000e-06	21
1.007371e-01	17		3.674000e-06	22
9.969818e-02	17		3.579000e-06	23
9.947604e-02	17		3.460000e-06	24
9.904581e-02	17		3.365000e-06	25
9.877700e-02	15		1.950000e-06	15
9.878351e-02	16		3.550000e-06	16
9.925071e-02	17		3.818000e-06	17
1.001195e-01	16		4.415000e-06	18
9.912796e-02	17		3.641000e-06	19
9.923384e-02	17		3.670000e-06	20
9.963290e-02	17		3.684000e-06	21
1.012430e-01	17		3.708000e-06	22
9.979814e-02	17		3.573000e-06	23
9.949710e-02	17		3.973000e-06	24
9.884341e-02	17		3.450000e-06	25
9.903064e-02	18		3.348000e-06	26
9.884866e-02	17		3.250000e-06	27
1.000839e-01	17		4.182000e-06	28
9.915806e-02	17		3.586000e-06	29
9.910853e-02	16		3.464000e-06	30
1.028803e-01	17		3.765000e-06	31
1.013646e-01	17		3.611000e-06	32
1.047667e-01	17		3.561000e-06	33
1.001457e-01	17		3.351000e-06	34
1.013138e-01	17		3.244000e-06	35
1.013980e-01	17		3.205000e-06	36
1.014359e-01	17		3.086000e-06	37
1.021165e-01	17		3.867000e-06	38
1.014531e-01	16		3.627000e-06	39
1.015382e-01	17		3.452000e-06	40
1.009827e-01	17		3.183000e-06	41
1.013945e-01	16		3.202000e-06	42
1.014824e-01	16		3.254000e-06	43
1.011510e-01	17		3.270000e-06	44
1.009229e-01	17		3.659000e-06	45
1.022485e-01	17		3.887000e-06	46
1.021441e-01	17		4.335000e-06	47
1.008317e-01	18		3.407000e-06	48
9.946767e-02	18		3.182000e-06	49
9.940617e-02	18		3.470000e-06	50
9.893097e-02	16		3.155000e-06	51
9.923845e-02	17		3.218000e-06	52
1.006438e-01	18		3.802000e-06	53
1.041301e-01	16		3.509000e-06	54
1.053887e-01	17		3.363000e-06	55
1.052200e-01	18		3.484000e-06	56
1.046267e-01	17		4.412000e-06	57
9.848975e-02	16		3.512000e-06	58
9.943568e-02	17		3.358000e-06	59
9.915541e-02	17		3.563000e-06	60
9.892464e-02	17		3.730000e-06	61
9.882047e-02	16		3.284000e-06	62
9.931137e-02	17		3.463000e-06	63
9.848655e-02	17		3.290000e-06	64
9.930199e-02	17		3.374000e-06	65
9.905811e-02	17		3.491000e-06	66
1.004172e-01	17		4.219000e-06	67
1.003627e-01	17		3.831000e-06	68
1.011791e-01	17		3.457000e-06	69
1.016216e-01	17		3.439000e-06	70
1.015726e-01	17		3.508000e-06	71
1.016390e-01	18		3.363000e-06	72
1.013064e-01	17		3.150000e-06	73
1.013754e-01	18		3.132000e-06	74
1.015352e-01	17		3.251000e-06	75
1.025557e-01	18		4.064000e-06	76
1.027424e-01	17		4.574000e-06	77
1.082118e-01	17		3.755000e-06	78
1.034278e-01	17		4.154000e-06	79
1.022551e-01	16		3.647000e-06	80
1.015554e-01	17		3.336000e-06	81
1.017421e-01	17		3.446000e-06	82
1.029971e-01	17		4.043000e-06	83
1.014461e-01	16		3.791000e-06	84
1.044789e-01	17		3.758000e-06	85
1.057577e-01	17		3.559000e-06	86
1.039416e-01	17		4.605000e-06	87
1.075792e-01	18		3.352000e-06	88
9.982989e-02	17		3.197000e-06	89
1.012644e-01	17		3.824000e-06	90
9.991365e-02	18		3.526000e-06	91
1.000329e-01	18		3.290000e-06	92
1.000396e-01	17		3.360000e-06	93
1.000935e-01	17		3.231000e-06	94
1.003321e-01	17		3.366000e-06	95
9.994216e-02	18		3.263000e-06	96
1.002943e-01	17		3.804000e-06	97
1.000883e-01	17		3.637000e-06	98
9.999888e-02	17		3.453000e-06	99
9.948032e-02	16		2.932000e-06	16
9.987123e-02	16		3.305000e-06	17
1.003272e-01	17		3.445000e-06	18
9.949723e-02	17		3.383000e-06	19
1.001518e-01	16		3.041000e-06	20
1.015203e-01	16		3.915000e-06	21
1.016226e-01	16		3.609000e-06	22
1.023017e-01	17		4.000000e-06	23
9.905869e-02	16		3.507000e-06	24
9.992588e-02	17		3.163000e-06	25
9.999042e-02	17		3.355000e-06	26
1.000298e-01	17		3.250000e-06	27
9.948978e-02	17		3.342000e-06	28
9.986970e-02	18		3.563000e-06	29
1.181895e-01	17		3.972000e-06	30
1.026037e-01	17		3.291000e-06	31
1.001853e-01	17		4.183000e-06	32
9.911450e-02	18		3.719000e-06	33
9.918467e-02	18		3.534000e-06	34
9.952309e-02	17		3.671000e-06	35
9.965281e-02	17		3.945000e-06	36
9.985358e-02	17		3.608000e-06	37
9.924877e-02	17		3.276000e-06	38
9.914178e-02	17		3.590000e-06	39
9.936494e-02	17		3.515000e-06	40
9.955984e-02	17		3.362000e-06	41
1.001454e-01	17		4.423000e-06	42
1.012120e-01	16		4.040000e-06	43
1.049621e-01	17		3.947000e-06	44
1.054716e-01	17		4.250000e-06	45
1.058261e-01	16		3.941000e-06	46
1.019449e-01	17		3.348000e-06	47
9.890306e-02	17		3.332000e-06	48
9.934829e-02	17		3.333000e-06	49
9.831777e-02	17		3.134000e-06	50
1.000505e-01	17		3.833000e-06	51
9.967018e-02	17		4.683000e-06	52
9.930351e-02	17		3.650000e-06	53
9.887453e-02	18		3.568000e-06	54
9.934664e-02	17		3.363000e-06	55
9.924172e-02	17		3.380000e-06	56
9.906375e-02	17		3.013000e-06	57
1.005406e-01	17		3.675000e-06	58
1.000039e-01	17		3.251000e-06	59
9.930252e-02	17		3.107000e-06	60
9.958743e-02	17		3.239000e-06	61
1.000107e-01	18		4.336000e-06	62
1.000287e-01	17		3.601000e-06	63
9.962282e-02	16		3.642000e-06	64
9.929152e-02	17		3.280000e-06	65
1.000896e-01	18		3.721000e-06	66
9.971242e-02	16		3.507000e-06	67
9.959653e-02	17		3.198000e-06	68
9.917973e-02	17		3.162000e-06	69
9.944599e-02	16		3.137000e-06	70
9.959136e-02	17		3.365000e-06	71
1.004976e-01	18		4.471000e-06	72
1.005651e-01	17		3.803000e-06	73
1.000118e-01	17		3.492000e-06	74
1.025601e-01	18		3.909000e-06	75
1.054805e-01	17		3.874000e-06	76
1.052903e-01	17		3.662000e-06	77
1.040979e-01	18		3.282000e-06	78
9.944503e-02	17		3.095000e-06	79
1.005016e-01	17		3.821000e-06	80
9.941173e-02	17		3.543000e-06	81
1.009589e-01	17		4.062000e-06	82
9.963606e-02	18		3.552000e-06	83
9.980289e-02	18		3.370000e-06	84
9.950439e-02	17		3.516000e-06	85
9.989329e-02	17		3.348000e-06	86
9.956808e-02	16		3.525000e-06	87
1.005114e-01	17		4.182000e-06	88
9.986609e-02	17		3.415000e-06	89
9.965461e-02	17		3.302000e-06	90
9.910251e-02	17		3.236000e-06	91
1.027865e-01	17		4.773000e-06	92
1.013821e-01	17		3.694000e-06	93
1.039108e-01	17		4.575000e-06	94
1.049381e-01	17		4.234000e-06	95
1.005946e-01	18		3.685000e-06	96
1.047792e-01	17		4.216000e-06	97
9.858090e-02	17		3.709000e-06	98
9.855646e-02	16		3.271000e-06	99
9.920530e-02	17		3.208000e-06	100
9.956809e-02	17		3.007000e-06	17
1.018395e-01	17		4.181000e-06	18
9.994591e-02	17		3.546000e-06	19
9.954802e-02	18		3.200000e-06	20
9.972050e-02	17		3.412000e-06	21
1.004571e-01	17		3.566000e-06	22
1.055767e-01	17		3.434000e-06	23
1.013023e-01	17		3.269000e-06	24
9.904086e-02	17		3.049000e-06	25
1.002932e-01	17		3.562000e-06	26
1.006349e-01	17		3.371000e-06	27
1.002352e-01	17		4.212000e-06	28
9.948850e-02	17		3.383000e-06	29
9.964929e-02	17		3.333000e-06	30
1.000820e-01	17		3.349000e-06	31
9.954411e-02	17		3.185000e-06	32
1.011157e-01	17		3.930000e-06	33
9.995695e-02	17		3.566000e-06	34
9.956835e-02	17		3.251000e-06	35
9.957063e-02	18		3.325000e-06	36
9.971499e-02	18		3.220000e-06	37
1.009905e-01	18		4.498000e-06	38
9.959322e-02	17		3.403000e-06	39
9.959593e-02	18		3.279000e-06	40
1.001477e-01	18		3.903000e-06	41
1.002638e-01	17		3.476000e-06	42
1.005060e-01	17		3.551000e-06	43
9.962480e-02	17		3.300000e-06	44
9.951021e-02	17		3.185000e-06	45
1.001355e-01	17		3.152000e-06	46
9.912209e-02	17		3.206000e-06	47
1.021105e-01	17		4.682000e-06	48
1.001232e-01	17		3.589000e-06	49
9.878871e-02	17		3.262000e-06	50
1.002161e-01	17		3.399000e-06	51
9.973603e-02	17		3.331000e-06	52
1.000858e-01	16		3.270000e-06	53
1.028218e-01	16		3.169000e-06	16
1.083406e-01	17		4.067000e-06	17
1.079648e-01	17		3.680000e-06	18
1.015058e-01	17		3.296000e-06	19
1.019339e-01	17		4.280000e-06	20
1.006506e-01	18		3.369000e-06	21
1.012346e-01	18		3.280000e-06	22
1.021523e-01	18		3.490000e-06	23
1.011185e-01	17		3.168000e-06	24
1.008931e-01	18		3.795000e-06	25
1.007243e-01	18		3.478000e-06	26
1.002918e-01	16		3.217000e-06	27
9.992982e-02	17		3.390000e-06	28
9.993865e-02	18		3.001000e-06	29
1.008983e-01	17		4.086000e-06	30
9.987400e-02	16		3.183000e-06	31
1.014861e-01	17		3.787000e-06	32
1.004566e-01	17		3.471000e-06	33
1.000178e-01	17		3.354000e-06	34
9.992280e-02	17		3.265000e-06	35
1.032164e-01	17		3.549000e-06	36
9.983208e-02	17		3.222000e-06	37
9.942957e-02	17		3.181000e-06	38
9.923421e-02	17		3.131000e-06	39
1.018743e-01	17		4.495000e-06	40
1.003498e-01	17		3.522000e-06	41
1.001981e-01	17		3.507000e-06	42
1.001980e-01	17		3.163000e-06	43
9.953138e-02	17		3.092000e-06	44
1.004871e-01	18		3.395000e-06	45
1.002883e-01	17		3.168000e-06	46
1.025305e-01	18		3.997000e-06	47
1.057393e-01	18		3.819000e-06	48
1.065048e-01	18		4.226000e-06	49
1.006560e-01	17		3.354000e-06	50
9.920394e-02	17		3.299000e-06	51
1.003525e-01	17		3.163000e-06	52
1.003225e-01	16		3.349000e-06	53
1.014187e-01	17		3.559000e-06	54
1.000489e-01	17		3.303000e-06	55
1.000858e-01	17		3.281000e-06	56
1.004808e-01	17		3.212000e-06	57
1.008480e-01	17		3.402000e-06	58
1.006164e-01	17		4.261000e-06	59
1.003548e-01	17		3.372000e-06	60
1.003406e-01	18		3.228000e-06	61
1.004539e-01	17		3.787000e-06	62
1.005077e-01	17		3.647000e-06	63
1.006621e-01	18		3.328000e-06	64
1.001320e-01	18		3.267000e-06	65
1.002190e-01	17		3.356000e-06	66
1.006273e-01	17		3.409000e-06	67
1.020879e-01	17		3.303000e-06	68
1.016107e-01	18		4.885000e-06	69
1.019533e-01	17		4.057000e-06	70
9.987163e-02	18		3.608000e-06	71
1.010175e-01	18		3.515000e-06	72
1.006046e-01	18		3.516000e-06	73
1.006607e-01	16		3.895000e-06	74
1.003905e-01	17		3.555000e-06	75
1.003484e-01	18		3.219000e-06	76
1.002429e-01	16		4.060000e-06	77
1.004571e-01	17		3.607000e-06	78
1.040641e-01	18		4.948000e-06	79
9.959005e-02	17		3.500000e-06	80
1.005769e-01	16		3.460000e-06	81
1.004203e-01	17		3.538000e-06	82
1.001262e-01	18		3.599000e-06	83
1.005311e-01	17		3.940000e-06	84
1.003385e-01	17		3.670000e-06	85
1.003569e-01	18		3.451000e-06	86
1.007985e-01	17		3.405000e-06	87
1.003852e-01	18		3.420000e-06	88
1.035295e-01	17		5.002000e-06	89
1.014236e-01	18		3.889000e-06	90
1.020179e-01	18		4.221000e-06	91
1.007789e-01	17		3.648000e-06	92
1.016811e-01	18		4.035000e-06	93
1.011258e-01	18		3.618000e-06	94
1.008484e-01	18		3.380000e-06	95
1.006331e-01	17		3.322000e-06	96
1.003917e-01	18		3.474000e-06	97
1.003415e-01	17		3.547000e-06	98
1.033185e-01	18		4.919000e-06	99
1.047345e-01	17		4.053000e-06	100
1.079318e-01	17		3.424000e-06	17
1.075995e-01	17		4.019000e-06	18
1.076930e-01	16		3.702000e-06	19
1.071278e-01	17		3.625000e-06	20
1.076612e-01	17		3.572000e-06	21
1.066482e-01	17		4.284000e-06	22
1.072944e-01	17		4.176000e-06	23
1.045183e-01	17		4.715000e-06	24
1.011304e-01	17		4.020000e-06	25
1.012697e-01	17		3.750000e-06	26
1.017373e-01	18		3.826000e-06	27
1.003566e-01	17		3.401000e-06	28
1.022644e-01	17		3.959000e-06	29
1.008688e-01	18		3.344000e-06	30
1.014262e-01	18		3.673000e-06	31
1.016915e-01	17		3.499000e-06	32
1.013138e-01	17		3.561000e-06	33
1.025090e-01	17		4.744000e-06	34
1.018543e-01	18		3.976000e-06	35
1.045047e-01	17		3.530000e-06	36
1.017301e-01	17		4.112000e-06	37
1.009649e-01	17		3.516000e-06	38
1.013958e-01	18		3.580000e-06	39
1.010907e-01	16		3.450000e-06	40
1.010543e-01	17		3.578000e-06	41
1.017141e-01	18		3.434000e-06	42
1.010385e-01	16		3.428000e-06	43
1.030013e-01	17		4.480000e-06	44
1.006378e-01	18		3.895000e-06	45
1.006927e-01	17		3.559000e-06	46
1.053815e-01	17		3.997000e-06	47
1.018330e-01	18		3.481000e-06	48
1.013341e-01	17		3.842000e-06	49
1.089472e-01	18		3.544000e-06	50
1.009901e-01	18		3.489000e-06	51
1.013403e-01	18		3.946000e-06	52
1.009138e-01	18		3.947000e-06	53
1.027886e-01	17		4.895000e-06	54
1.017446e-01	17		3.617000e-06	55
1.012756e-01	18		3.653000e-06	56
1.017324e-01	18		3.605000e-06	57
1.013761e-01	17		3.298000e-06	58
1.019274e-01	17		4.267000e-06	59
1.013035e-01	17		3.353000e-06	60
1.011937e-01	17		3.603000e-06	61
1.017816e-01	17		3.495000e-06	62
1.014010e-01	18		3.483000e-06	63
1.077685e-01	17		4.419000e-06	64
1.019478e-01	17		3.778000e-06	65
1.025345e-01	17		3.954000e-06	66
1.015605e-01	17		4.008000e-06	67
1.019767e-01	17		3.513000e-06	68
1.019884e-01	18		3.571000e-06	69
1.016711e-01	17		3.546000e-06	70
1.012980e-01	17		3.621000e-06	71
1.017288e-01	18		3.541000e-06	72
1.025896e-01	18		4.412000e-06	73
1.019146e-01	18		3.913000e-06	74
1.001374e-01	17		3.677000e-06	75
1.011696e-01	17		3.439000e-06	76
1.007657e-01	18		3.560000e-06	77
1.039869e-01	17		3.387000e-06	78
1.013884e-01	17		3.849000e-06	79
1.013485e-01	17		3.408000e-06	80
1.019982e-01	17		4.124000e-06	81
1.008758e-01	17		3.565000e-06	82
1.013754e-01	17		4.586000e-06	83
1.015531e-01	17		3.787000e-06	84
